timestamp,red_x,red_y,green_x,green_y
11460266,1153.5251396648046,612.2960893854748,1182.7124183006536,634.9019607843137
11494400,1152.638418079096,612.54802259887,1181.9299363057326,635.0127388535032
11537066,1151.4444444444443,612.3222222222222,1180.1464968152866,634.9299363057324
11562666,1149.4597701149426,612.051724137931,1178.7672955974842,634.3584905660377
11605333,1147.4833333333333,611.3944444444444,1176.7727272727273,633.7727272727273
11648000,1144.6101694915253,610.3333333333334,1173.862745098039,632.7320261437909
11665066,1141.5086705202311,608.5664739884393,1170.9025974025974,630.9025974025974
11707733,1138.561403508772,607.0877192982456,1168.0753424657535,629.431506849315
11733333,1135.433734939759,605.8313253012049,1165.1038961038962,628.038961038961
11776000,1132.4518072289156,604.7650602409639,1162.0596026490066,627.0927152317881
11793066,1128.941935483871,603.8709677419355,1158.7304964539007,626.3404255319149
11835733,1125.974358974359,602.8333333333334,1155.5,625.3529411764706
11852800,1123.3614457831325,601.4036144578313,1152.7304964539007,624.3404255319149
11904000,1120.842105263158,599.8421052631579,1149.9251700680272,622.9455782312925
11946666,1117.9281045751634,597.9411764705883,1147.081081081081,621.1148648648649
11989333,1115.1172413793104,595.4068965517241,1144.0689655172414,618.7862068965517
12006400,1112.1066666666666,592.8333333333334,1140.9574468085107,616.4751773049645
12057600,1109.9655172413793,590.4827586206897,1137.6762589928057,614.884892086331
12074666,1107.6824324324325,588.7905405405405,1135.4179104477612,613.3582089552239
12117333,1104.8791946308725,587.8120805369127,1132.4592592592592,612.3851851851852
12134400,1102.4671532846714,587.3941605839416,1130.4782608695652,612.0144927536232
12160000,1100.7446808510638,587.4964539007092,1128.029197080292,612.4233576642335
12202666,1098.1027397260275,587.9246575342465,1125.5833333333333,612.439393939394
12228266,1096.4172661870505,588.0575539568346,1123.618320610687,612.6870229007634
12262400,1094.5,588.9154929577464,1122.340909090909,613.5757575757576
12305066,1093.0,589.4507042253521,1120.5,614.5
12330666,1091.5,589.9420289855072,1118.6870229007634,614.6183206106871
12373333,1090.0,590.4507042253521,1117.5,615.5
12398933,1088.473282442748,590.5419847328244,1115.5,615.5846153846154
12433066,1086.3851851851853,590.5407407407407,1113.5419847328244,615.4732824427481
12475733,1084.473282442748,590.5419847328244,1111.5859375,615.5859375
12492800,1083.320610687023,591.3206106870228,1110.4651162790697,616.3178294573644
12544000,1082.381679389313,591.3129770992366,1109.5426356589148,616.3875968992248
12569600,1081.6870229007634,590.6183206106871,1108.7073170731708,615.9756097560976
12603733,1081.8759124087592,590.3430656934306,1108.5,615.5846153846154
12629333,1081.942857142857,589.45,1108.4193548387098,615.008064516129
12663466,1081.85,588.5714285714286,1108.3461538461538,614.4230769230769
12697600,1081.9411764705883,587.6544117647059,1108.34375,613.5234375
12757333,1082.0223880597016,586.7089552238806,1108.3821138211383,612.9674796747968
12774400,1082.5,586.5,1108.6538461538462,612.4230769230769
12800000,1083.3560606060605,585.6439393939394,1109.376,611.96
12842666,1083.679389312977,585.3206106870228,1110.34375,611.5234375
12868266,1084.5,584.5,1110.6612903225807,611.0
12902400,1085.5,583.5,1111.4015748031495,610.3070866141733
12945066,1086.5,582.5,1112.381679389313,609.3129770992366
12970666,1087.9117647058824,581.3088235294117,1113.5757575757575,608.3409090909091
12987733,1089.3023255813953,580.3023255813954,1114.6612903225807,607.0
13038933,1090.5,578.5,1116.3893129770993,605.3969465648855
13056000,1092.3851851851853,576.5407407407407,1117.5692307692307,603.5153846153846
13098666,1094.0808823529412,573.7205882352941,1119.4806201550387,600.6279069767442
13115733,1095.576923076923,570.2076923076924,1120.6612903225807,597.0
13184000,1097.0671641791046,565.2910447761194,1121.9191176470588,592.5073529411765
13209600,1098.5,559.5846153846154,1122.956204379562,587.4744525547445
13243733,1099.5419847328244,554.4732824427481,1123.526717557252,582.4580152671756
13269333,1100.3387096774193,549.0,1123.6612903225807,577.0
13303466,1100.2148760330579,543.0413223140496,1123.1751824817518,571.3868613138686
13337600,1099.5,536.1379310344828,1122.5,565.1451612903226
13380266,1098.297520661157,530.1074380165289,1120.906976744186,559.0
13397333,1095.8407079646017,524.0,1118.060606060606,552.5757575757576
13440000,1093.0,516.8407079646017,1114.7203389830509,545.7796610169491
13457066,1089.9561403508771,509.12280701754383,1111.8288288288288,537.981981981982
13482666,1087.5765765765766,503.8918918918919,1107.9722222222222,530.0462962962963
13525333,1083.1346153846155,493.2019230769231,1103.9611650485438,521.5436893203884
13585066,1078.4554455445545,483.03960396039605,1099.43,512.09
13610666,1073.9134615384614,472.5769230769231,1094.4148936170213,501.5851063829787
13627733,1068.5851063829787,461.5851063829787,1088.6373626373627,490.54945054945057
13678933,1062.59,450.0,1082.3529411764705,479.0352941176471
13696000,1056.5,438.0,1075.4470588235295,467.0352941176471
13755733,1050.3977272727273,426.0,1069.2808988764045,454.6292134831461
13755733,1043.6046511627908,413.0813953488372,1062.595238095238,441.9166666666667
13806933,1037.641304347826,400.29347826086956,1055.4024390243903,428.0121951219512
13824000,1030.3333333333333,386.6,1048.0,414.8987341772152
13866666,1023.5,373.0,1042.0,400.5
13883733,1016.297619047619,359.9047619047619,1034.948717948718,386.94871794871796
13926400,1009.0,347.1012658227848,1027.948717948718,374.05128205128204
13977600,1004.4457831325301,333.13253012048193,1023.3928571428571,360.0
14020266,999.6739130434783,320.5,1019.0,347.0
14037333,995.6046511627907,309.9186046511628,1015.0,336.39285714285717
14080000,993.0,299.5,1012.4047619047619,325.9166666666667
14097066,990.4,290.5,1010.0,316.39285714285717
14148266,988.4,282.5,1008.0,308.1012658227848
14165333,986.6506024096385,275.95180722891564,1006.4047619047619,301.9166666666667
14208000,985.0,270.0,1004.3928571428571,296.0
14225066,982.0512820512821,264.94871794871796,1001.9487179487179,290.94871794871796
14267733,979.9090909090909,260.1038961038961,999.9487179487179,286.05128205128204
14293333,978.1447368421053,255.85526315789474,998.8421052631579,281.05263157894734
14336000,976.8552631578947,252.14473684210526,996.8961038961039,278.012987012987
14378666,975.0933333333334,249.09333333333333,995.0,275.0
14395733,973.1486486486486,245.94594594594594,993.1447368421053,271.14473684210526
14446933,972.0,243.0,992.0394736842105,268.05263157894734
14464000,970.5,240.5,990.8,265.8933333333333
14506666,969.0,237.5,988.8513513513514,262.94594594594594
14549333,968.0,234.5,986.8,260.1066666666667
14566400,965.5,232.5,984.0933333333334,258.0933333333333
14583466,964.0,229.5,982.5,254.88571428571427
14634666,962.0,226.0,981.0512820512821,250.94871794871796
14660266,959.5555555555555,222.55555555555554,979.8421052631579,247.05263157894737
14694400,957.5,218.5,977.8552631578947,242.85526315789474
14720000,954.5,214.11428571428573,975.1538461538462,238.03846153846155
14762666,950.8,210.10666666666665,972.0512820512821,233.94871794871796
14805333,946.5,205.5,968.035294117647,228.5529411764706
14848000,942.0,200.0,963.0833333333334,223.5952380952381
14865066,938.0540540540541,194.14864864864865,958.9166666666666,218.4047619047619
14907733,934.3521126760563,189.7887323943662,954.4204545454545,214.3181818181818
14933333,930.0933333333334,185.09333333333333,949.4606741573034,210.5505617977528
14976000,926.1621621621622,181.83783783783784,945.0,207.5
14993066,922.2,178.89333333333335,940.0,205.5
15035733,917.8,176.10666666666665,935.3953488372093,203.01162790697674
15052800,912.9487179487179,174.05128205128204,930.9529411764706,200.65882352941176
15104000,908.9473684210526,172.96052631578948,926.4505494505495,199.63736263736263
15129600,904.1447368421053,172.14473684210526,922.4505494505495,198.63736263736263
15189333,900.0526315789474,171.03947368421052,918.5888888888888,197.4111111111111
15206400,896.0526315789474,170.03947368421052,914.9166666666666,196.4047619047619
15257600,892.5,169.11428571428573,911.0,195.5
15274666,889.0,169.0,907.629213483146,194.7191011235955
15317333,886.0,168.5,904.8987341772151,194.0
15334400,883.0512820512821,167.94871794871796,902.3928571428571,193.0
15360000,880.8,167.10666666666665,899.964705882353,192.4470588235294
15377066,878.0,166.0,897.5222222222222,191.3111111111111
15428266,875.8,164.10666666666665,895.0470588235294,189.34117647058824
15462400,873.1621621621622,161.83783783783784,893.0,186.5
15505066,870.9459459459459,158.85135135135135,890.5494505494505,183.36263736263737
15530666,869.0,155.0,888.3928571428571,180.0
15573333,866.1447368421053,151.14473684210526,886.0,176.0
15616000,863.8,147.89333333333335,883.1294117647059,172.43529411764706
15633066,860.5,144.11428571428573,880.0833333333334,168.5952380952381
15675733,857.5,140.88571428571427,877.0952380952381,165.29761904761904
15692800,854.9473684210526,136.96052631578948,874.9166666666666,161.4047619047619
15726933,852.0933333333334,133.09333333333333,872.9166666666666,157.4047619047619
15769600,850.0526315789474,129.03947368421052,870.9166666666666,153.4047619047619
15803733,848.1447368421053,125.14473684210526,869.0,149.5
15829333,846.1447368421053,121.14473684210526,867.3626373626373,145.46153846153845
15863466,844.0121951219512,117.59756097560975,865.0833333333334,141.5952380952381
15897600,842.0,113.89873417721519,863.0833333333334,137.5952380952381
15940266,839.4186046511628,110.4186046511628,861.0,134.0
15974400,837.0,108.0,858.5888888888888,131.4111111111111
16017066,834.4507042253521,105.94366197183099,856.4719101123595,129.2808988764045
16042666,832.1204819277109,104.5421686746988,854.6373626373627,127.53846153846153
16085333,829.9487179487179,104.05128205128206,852.4204545454545,127.31818181818181
16103433,827.0512820512821,103.94871794871794,850.0,126.5
16145066,825.1358024691358,103.44444444444444,848.0952380952381,125.70238095238095
16170666,823.1447368421053,103.14473684210526,846.3595505617977,125.56179775280899
16213333,821.5,102.88571428571429,844.629213483146,124.71910112359551
16238933,819.1447368421053,102.14473684210526,842.5888888888888,124.41111111111111
16273066,817.5,102.11428571428571,840.9529411764706,123.65882352941176
16298666,816.0,102.0,839.4111111111112,123.58888888888889
16315733,815.0481927710844,101.65060240963855,838.4494382022472,123.37078651685393
16366933,814.9066666666666,101.09333333333333,838.0470588235294,123.34117647058824
16426666,814.5,101.11428571428571,837.5494505494505,123.36263736263736
16443733,813.5,101.11428571428571,836.5393258426966,123.4494382022472
16486400,812.5,101.88571428571429,835.5,123.5
16503466,811.8961038961039,102.0909090909091,834.9166666666666,124.4047619047619
16537600,811.4810126582279,103.64556962025317,833.8987341772151,125.0
16554666,810.0,104.0,832.9518072289156,126.34939759036145
16597333,808.8641975308642,105.55555555555556,831.5494505494505,127.46153846153847
16640000,807.9473684210526,106.96052631578948,830.5505617977528,128.62921348314606
16657066,806.9473684210526,108.96052631578948,829.8214285714286,130.60714285714286
16682666,806.0,111.0,828.8214285714286,132.60714285714286
16725333,804.8961038961039,112.9090909090909,827.9166666666666,134.4047619047619
16768000,803.9605263157895,114.94736842105263,826.9166666666666,136.4047619047619
16810666,803.0481927710844,116.65060240963855,826.0,138.0
16853333,802.1038961038961,118.0909090909091,825.0833333333334,139.5952380952381
16878933,801.9066666666666,119.90666666666667,824.9166666666666,141.4047619047619
16913066,801.1447368421053,121.14473684210526,824.1325301204819,142.55421686746988
16938666,801.1358024691358,122.44444444444444,824.0512820512821,143.94871794871796
16972800,800.8641975308642,123.44444444444444,824.0,144.60714285714286
17006933,800.8421052631579,124.05263157894737,823.9166666666666,145.4047619047619
17049600,800.2,124.89333333333333,823.5542168674699,145.96385542168676
17066666,800.0933333333334,125.09333333333333,823.1325301204819,146.55421686746988
17109333,800.1,125.5,823.0833333333334,146.5952380952381
17126400,800.0526315789474,125.84210526315789,823.0952380952381,146.70238095238096
17177600,800.1447368421053,125.85526315789474,823.0952380952381,147.29761904761904
17220266,800.1578947368421,125.94736842105263,823.4204545454545,147.3181818181818
17254400,800.1578947368421,125.94736842105263,823.4886363636364,147.42045454545453
17280000,800.1538461538462,126.03846153846153,823.4606741573034,147.5505617977528
17297066,800.1447368421053,126.14473684210526,823.1294117647059,147.64705882352942
17348266,800.1358024691358,126.44444444444444,823.1012658227849,148.0
17365333,800.5,126.11428571428571,823.4505494505495,147.63736263736263
17408000,800.2,126.10666666666667,823.1294117647059,147.64705882352942
17450666,800.1538461538462,126.03846153846153,823.0833333333334,147.5952380952381
17450666,800.1578947368421,125.94736842105263,823.0952380952381,147.29761904761904
17493333,800.4666666666667,125.44,823.1012658227849,147.0
17518933,800.2,125.10666666666667,823.0833333333334,146.5952380952381
17553066,800.2,124.89333333333333,823.1294117647059,146.35294117647058
17595733,800.1447368421053,124.14473684210526,823.1012658227849,146.0
17646933,800.1578947368421,123.94736842105263,823.0,145.5
17689600,800.1447368421053,123.14473684210526,823.0512820512821,144.94871794871796
17706666,800.2,122.89333333333333,823.0,144.5
17749333,800.1038961038961,122.0909090909091,823.0,143.70238095238096
17766400,800.0,122.0,822.9047619047619,143.5
17817600,799.8933333333333,121.2,822.4204545454545,143.3181818181818
17834666,799.8421052631579,121.05263157894737,822.0512820512821,142.94871794871796
17877333,799.1578947368421,120.94736842105263,822.0,142.5
17894400,799.0,120.6951219512195,821.5113636363636,142.57954545454547
17920000,798.5,120.88571428571429,821.0,142.5
17937066,798.2,120.10666666666667,820.9518072289156,142.34939759036143
18022766,798.0526315789474,120.03947368421052,820.8987341772151,142.0
18048000,798.1447368421053,119.85526315789474,820.8674698795181,141.44578313253012
18090666,799.0975609756098,120.34146341463415,820.5,141.0
18090666,797.9605263157895,118.94736842105263,820.0833333333334,140.5952380952381
18133333,797.8552631578947,118.14473684210526,820.0,140.5
18176000,797.5,118.11428571428571,819.9518072289156,140.34939759036143
18193066,797.4492753623189,118.05797101449275,819.9487179487179,140.05128205128204
18235733,797.0526315789474,118.03947368421052,819.8987341772151,140.0
18252800,797.0,118.0,819.5795454545455,139.6818181818182
18286933,797.0,118.0,819.5113636363636,139.57954545454547
18329600,797.0512820512821,117.94871794871794,819.5393258426966,139.4494382022472
18346666,797.1066666666667,117.2,819.9487179487179,139.05128205128204
18406400,797.1486486486486,117.05405405405405,819.9047619047619,138.70238095238096
18423466,797.1486486486486,117.05405405405405,819.9047619047619,138.70238095238096
18474666,797.5,116.88571428571429,820.0,138.5
18500266,797.5,116.88571428571429,820.0,138.39285714285714
18534400,797.9487179487179,116.05128205128206,820.0952380952381,138.29761904761904
18577066,798.0,116.0,820.5280898876405,137.7191011235955
18602666,798.0,116.0,820.855421686747,137.66265060240963
18645333,798.1038961038961,115.9090909090909,820.9069767441861,137.51162790697674
18662400,798.5,115.88571428571429,820.9529411764706,137.45882352941177
18705066,798.5,115.11428571428571,820.9166666666666,137.4047619047619
18730666,799.0,115.0,821.0952380952381,136.70238095238096
18773333,799.0,115.0,821.5505617977528,136.62921348314606
18816000,799.0512820512821,114.94871794871794,821.5888888888888,136.57777777777778
18858666,799.1358024691358,114.44444444444444,821.9166666666666,136.4047619047619
18875733,799.1447368421053,114.14473684210526,821.9166666666666,136.4047619047619
18892800,799.7922077922078,114.0,821.8987341772151,136.0
18926933,799.5492957746479,114.05633802816901,822.0,135.70238095238096
18986666,799.5,114.0,821.9047619047619,135.70238095238096
19003733,799.1447368421053,114.14473684210526,821.8987341772151,136.0
19046400,799.1447368421053,114.14473684210526,821.8705882352941,136.35294117647058
19046400,799.0,114.0,821.5,136.0
19097600,799.0512820512821,113.94871794871794,821.7831325301205,135.55421686746988
19114666,799.1447368421053,113.85526315789474,821.8674698795181,135.44578313253012
19157333,799.0933333333334,113.09333333333333,821.6,135.33333333333334
19200000,799.0512820512821,112.94871794871794,821.8214285714286,134.60714285714286
19242666,799.1358024691358,112.44444444444444,821.8674698795181,134.44578313253012
19268266,799.0933333333334,112.09333333333333,821.8987341772151,134.0
19302400,799.1038961038961,111.98701298701299,821.8987341772151,134.0
19328000,799.0512820512821,111.94871794871794,821.5542168674699,133.96385542168676
19370666,799.0,112.0,821.1012658227849,134.0
19387733,798.5507246376811,112.05797101449275,821.0,134.0
19438933,798.5,112.11428571428571,820.9487179487179,134.05128205128204
19456000,798.1447368421053,112.14473684210526,820.4494382022472,134.37078651685394
19498666,798.0493827160494,112.54320987654322,820.4494382022472,134.37078651685394
19532800,798.0,112.0,820.4457831325301,134.03614457831324
19566933,798.0,112.0,820.1012658227849,134.0
19609600,797.8552631578947,111.85526315789474,820.0833333333334,133.5952380952381
19643733,797.9506172839506,111.45679012345678,820.0930232558139,133.48837209302326
19686400,797.9878048780488,111.40243902439025,820.0930232558139,133.48837209302326
19686400,797.8552631578947,111.14473684210526,820.0459770114943,133.44827586206895
19754666,797.8641975308642,111.44444444444444,819.964705882353,133.4470588235294
19780266,797.5,111.88571428571429,819.9529411764706,133.45882352941177
19814400,797.0,112.0,819.5402298850574,133.632183908046
19840000,797.0,112.0,819.2048192771084,133.73493975903614
19857066,796.9487179487179,112.05128205128206,819.1538461538462,134.03846153846155
19882666,797.0,112.0,819.1547619047619,133.70238095238096
19925333,797.0,112.0,819.0833333333334,133.5952380952381
19968000,796.8552631578947,111.85526315789474,819.0470588235294,133.54117647058823
20010666,796.8,111.89333333333333,819.0,133.5
20027733,796.8,111.89333333333333,819.0,133.5
20078933,796.5,111.88571428571429,819.0,133.5
20096000,796.1038961038961,111.9090909090909,819.0,133.5
20138666,796.0526315789474,112.03947368421052,818.8214285714286,133.60714285714286
20155733,796.0,112.0,818.5795454545455,133.6818181818182
20206933,795.9487179487179,112.05128205128206,818.4457831325301,134.03614457831324
20224000,795.9487179487179,112.05128205128206,818.1012658227849,134.0
20266666,796.0,112.0,818.1294117647059,133.64705882352942
20283733,795.9066666666666,111.90666666666667,818.1325301204819,133.55421686746988
20326400,796.0,111.0,818.471264367816,133.28735632183907
20343466,796.0526315789474,111.03947368421052,818.8461538461538,132.96153846153845
20394666,796.1447368421053,110.85526315789474,818.8214285714286,132.60714285714286
20437333,796.1066666666667,110.8,819.0,132.5
20480000,796.1447368421053,110.85526315789474,818.9529411764706,132.45882352941177
20497066,796.1038961038961,110.9090909090909,818.9047619047619,132.5
20548266,796.1447368421053,110.85526315789474,818.9166666666666,132.4047619047619
20565333,796.1066666666667,110.8,818.9166666666666,132.4047619047619
20608000,796.1358024691358,110.44444444444444,818.9166666666666,132.4047619047619
20625066,796.5,110.11428571428571,819.0,132.29761904761904
20667733,796.25,110.05263157894737,819.0,131.70238095238096
20693333,796.5,110.0,819.0833333333334,131.5952380952381
20736000,796.5507246376811,109.94202898550725,819.0833333333334,131.5952380952381
20753066,796.8552631578947,109.85526315789474,819.0930232558139,131.48837209302326
20795733,797.0,109.2,819.1785714285714,131.39285714285714
20846933,797.0,109.0,819.4457831325301,131.03614457831324
20864000,797.0,109.0,819.5505617977528,130.62921348314606
20906666,797.0512820512821,108.94871794871794,819.9529411764706,130.45882352941177
20949333,797.0853658536586,108.48780487804878,820.0481927710844,129.65060240963857
20966400,796.9,108.5,820.5,129.0
20983466,796.5,108.88571428571429,821.1012658227849,128.0
21034666,796.0,109.0,821.8674698795181,127.44578313253012
21060266,795.8421052631579,110.05263157894737,821.9166666666666,127.4047619047619
21094400,795.0512820512821,110.94871794871794,822.0,126.70238095238095
21120000,794.0512820512821,111.94871794871794,822.0459770114943,126.44827586206897
21162666,793.0481927710844,113.65060240963855,821.9487179487179,126.05128205128206
21188266,792.0,116.0,821.144578313253,127.33734939759036
21248000,791.0,118.0,820.8674698795181,128.44578313253012
21265066,789.9487179487179,120.05128205128206,820.144578313253,129.33734939759037
21307733,789.0,123.0,820.0,129.5
21333333,788.2,124.89333333333333,819.8674698795181,130.44578313253012
21358933,788.0,126.0,819.0470588235294,132.34117647058824
21393066,787.0512820512821,127.94871794871794,818.9047619047619,132.70238095238096
21435733,787.0,129.0,818.2048192771084,133.73493975903614
21452800,786.5,130.11428571428573,818.0833333333334,134.5952380952381
21504000,786.1578947368421,131.05263157894737,817.9166666666666,135.4047619047619
21529600,786.1038961038961,131.9090909090909,817.9529411764706,135.65882352941176
21563733,786.0,132.0,817.9166666666666,136.4047619047619
21589333,786.0512820512821,132.94871794871796,817.9166666666666,136.4047619047619
21657600,786.0933333333334,133.09333333333333,818.0,136.60714285714286
21674666,786.0,134.0,817.9518072289156,136.74698795180723
21717333,785.9605263157895,134.94736842105263,817.9166666666666,137.4047619047619
21734400,785.9066666666666,135.09333333333333,818.0833333333334,137.5952380952381
21760000,785.8933333333333,136.0,817.9487179487179,138.05128205128204
21777066,785.9066666666666,136.90666666666667,817.9518072289156,138.34939759036143
21828266,785.8933333333333,137.0,817.9166666666666,138.4047619047619
21862400,785.9459459459459,137.14864864864865,818.0833333333334,138.5952380952381
21888000,785.8933333333333,138.0,818.0,139.0
21930666,785.8904109589041,138.8904109589041,817.9166666666666,139.4047619047619
21947733,785.5,139.0,817.9024390243902,139.609756097561
21998933,785.4117647058823,139.88235294117646,817.5,140.0
22033066,785.0394736842105,140.05263157894737,817.0602409638554,140.44578313253012
22075733,784.8933333333333,141.0,816.9166666666666,140.4047619047619
22092800,784.8513513513514,141.94594594594594,817.0512820512821,140.94871794871796
22144000,784.8513513513514,142.94594594594594,817.0,142.0
